"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","gene_symbols","cluster"
"GO:0007276","gamete generation",177,0.479046358177391,1.38129184929685,0.000230127274912064,0.0171714117684385,0.015147683336317,1482,"tags=42%, list=28%, signal=31%","140801/55706/57721/9425/5079/5730/1390/7153/4192/9698/5290/10863/8239/604/2956/2120/1069/91057/6654/3688/3482/29781/57097/1235/7110/8531/49855/1459/5073/5048/116832/23064/8546/64848/64645/219771/8653/5000/5997/5926/5925/8204/80314/57599/7046/27125/330/8085/65110/3622/5889/23291/55342/6691/51465/84132/7707/10664/6498/1738/26091/57587/10522/23345/1654/10155/493/5914/27067/6595/1499/1399/54851/26292","BP","Up","RPL10L/NDC1/METTL14/CDYL/PAX5/PTGDS/CREM/TOP2A/MDK/PUM1/PIK3CA/ADAM28/USP9X/BCL6/MSH6/ETV6/CETN2/CCDC34/SOS1/ITGB1/IGF2R/NCAPH2/PARP11/CCR6/TMF1/YBX3/SCAPER/CSNK2A2/PARN/PAFAH1B1/RPL39L/SETX/AP3B1/YTHDC2/MFSD14A/CCNY/DDX3Y/ORC4/RGS2/ARID4A/RB1/NRIP1/EPC1/WDR48/TGFBR1/AFF4/BIRC3/KMT2D/UPF3A/ING2/RAD51C/FBXW11/STRBP/SPINK2/UBE2J1/USP42/ZNF148/CTCF/SKIL/DLD/HERC4/CFAP97/DEAF1/SYNE1/DDX3X/TRIM28/ATP2B4/RARA/STAU2/SMARCA2/CTNNB1/CRKL/ANKRD49/MYCBP",8
"GO:0008015","blood circulation",87,0.550890348686583,1.54442895280697,0.000121299887990532,0.0132937095994623,0.0117269858817162,713,"tags=33%, list=14%, signal=29%","3043/1278/9839/8870/5290/5142/348/4205/10672/340481/5348/6772/84525/10800/3688/5144/6648/1522/817/153396/4012/4088/5547/55636/5997/7168/9474/5286/9424","BP","Up","HBB/COL1A2/ZEB2/IER3/PIK3CA/PDE4B/APOE/MEF2A/GNA13/ZDHHC21/FXYD1/STAT1/HOPX/CYSLTR1/ITGB1/PDE4D/SOD2/CTSZ/CAMK2D/TMEM161B/LNPEP/SMAD3/PRCP/CHD7/RGS2/TPM1/ATG5/PIK3C2A/KCNK6",6
"GO:0009887","animal organ morphogenesis",187,0.489490982635704,1.4121842272191,5.69677994476754e-05,0.00904843264666297,0.00798203399172857,1134,"tags=36%, list=22%, signal=29%","93/3488/1634/1281/1277/1278/6347/2355/5079/5613/4208/4192/4124/4664/54880/10194/6772/83852/28959/374/6654/6850/28982/55252/55294/4853/10252/1522/3265/5310/4522/30061/10409/65979/4088/6935/5048/55636/5594/8546/80184/54/7168/204851/29072/5663/7090/51377/9321/55727/80781/5469/57599/7046/60412/3091/23291/25836/4193/56998/3516/171023/55870/57142/2908/221908/27031","BP","Up","ACVR2B/IGFBP5/DCN/COL3A1/COL1A1/COL1A2/CCL2/FOSL2/PAX5/PRKX/MEF2C/MDK/MAN2A1/NAB1/BCOR/TSHZ1/STAT1/SETDB2/TMEM176B/AREG/SOS1/SYK/FLVCR1/ASXL2/FBXW7/NOTCH2/SPRY1/CTSZ/HRAS/PKD1/MTHFD1/SLC40A1/BASP1/PHACTR4/SMAD3/ZEB1/PAFAH1B1/CHD7/MAPK1/AP3B1/CEP290/ACP5/TPM1/HIPK1/SETD2/PSEN1/TLE3/UCHL5/TRIP11/BTBD7/COL18A1/MED1/WDR48/TGFBR1/EXOC4/HIF1A/FBXW11/NIPBL/MDM2/CTNNBIP1/RBPJ/ASXL1/ASH1L/RTN4/NR3C1/PPP1R35/NPHP3",4
"GO:0015267","channel activity",44,0.606409703640035,1.64136537133772,0.00031069752145869,0.0150737174764027,0.0134452549235504,854,"tags=34%, list=16%, signal=29%","2564/54207/7439/5348/6558/3709/5310/83862/54822/84329/9424/597/80228/5663/8065","MF","Up","GABRE/KCNK10/BEST1/FXYD1/SLC12A2/ITPR2/PKD1/TMEM120A/TRPM7/HVCN1/KCNK6/BCL2A1/ORAI2/PSEN1/CUL5",12
"GO:0016064","immunoglobulin mediated immune response",65,0.586824581635909,1.60848543042625,5.9342443933062e-05,0.00904843264666297,0.00798203399172857,834,"tags=38%, list=16%, signal=33%","3538/1191/3539/23075/3494/3514/3493/7158/604/2956/4683/202309/7037/3507/972/975/1235/2208/10758/713/64332/2207/1380/695/50615","BP","Up","IGLC2/CLU/IGLC3/SWAP70/IGHA2/IGKC/IGHA1/TP53BP1/BCL6/MSH6/NBN/GAPT/TFRC/IGHM/CD74/CD81/CCR6/FCER2/TRAF3IP2/C1QB/NFKBIZ/FCER1G/CR2/BTK/IL21R",1
"GO:0016477","cell migration",400,0.43744503013785,1.28571351015815,0.000200653101527902,0.0163543833694615,0.0144269454242935,1044,"tags=28%, list=20%, signal=24%","6279/6363/3488/6280/6678/2919/1634/1281/1277/6347/9839/5919/4067/8994/6366/23332/5872/6348/5613/100133941/4208/4192/91663/23075/5290/200576/5142/1647/348/7074/10795/10672/8239/23080/83478/9435/10193/6558/10396/4967/6654/3688/6850/6648/26060/9448/972/55294/975/3265/9547/4739/27/8784/65979/23224/4088/394/5547/1235/9439/81/221692/5048/57118/5594/51765/7076/91010/84830/4249/23613/7168/5926/57580/51474/60672/55749/9585/146057/2752/5286/29072/25942/2207/8519/351/5586/5663/6667/8660/7155/1398/5108/1803/7046/102/3091/4773/967/3622/6504/8874/79932/9043/25836/4193/8428/6885/1027","BP","Up","S100A8/CCL19/IGFBP5/S100A9/SPARC/CXCL1/DCN/COL3A1/COL1A1/CCL2/ZEB2/RARRES2/LYN/LIMD1/CCL21/CLASP1/RAB13/CCL3/PRKX/CD24/MEF2C/MDK/MYADM/SWAP70/PIK3CA/PIKFYVE/PDE4B/GADD45A/APOE/TIAM1/ZNF268/GNA13/USP9X/AVL9/ARHGAP24/CHST2/RNF41/SLC12A2/ATP8A1/OGDH/SOS1/ITGB1/SYK/SOD2/APPL1/MAP4K4/CD74/FBXW7/CD81/HRAS/CXCL14/NEDD9/ABL2/TNFRSF18/PHACTR4/SYNE2/SMAD3/ARHGAP5/PRCP/CCR6/MED23/ACTN4/PHACTR1/PAFAH1B1/CAMK1D/MAPK1/STK26/TIMP1/FMNL3/ADTRP/MGAT5/ZMYND8/TPM1/ARID4A/PREX1/LIMA1/MIIP/CCAR1/KIF20B/TTBK2/GLUL/PIK3C2A/SETD2/SIN3A/FCER1G/IFITM1/APP/PKN2/PSEN1/SP1/IRS2/TOP2B/CRK/PCM1/DPP4/TGFBR1/ADAM10/HIF1A/NFATC2/CD63/ING2/SLAMF1/ARHGEF7/KIAA0319L/SPAG9/NIPBL/MDM2/STK24/MAP3K7/CDKN1B",4
"GO:0016525","negative regulation of angiogenesis",22,0.765021101629131,1.89023564528944,9.344367339965e-06,0.0063656826199538,0.00561545817239032,463,"tags=36%, list=9%, signal=33%","6678/1634/3135/3087/1647/6772/6558/5140","BP","Up","SPARC/DCN/HLA-G/HHEX/GADD45A/STAT1/SLC12A2/PDE3B",2
"GO:0019724","B cell mediated immunity",67,0.586404124084079,1.61299547926724,3.22726748699962e-05,0.00805791990175293,0.00710825764748754,834,"tags=39%, list=16%, signal=33%","3135/3538/1191/3539/23075/3494/3514/3493/7158/604/2956/4683/202309/7037/3507/972/975/1235/2208/10758/713/64332/2207/1380/695/50615","BP","Up","HLA-G/IGLC2/CLU/IGLC3/SWAP70/IGHA2/IGKC/IGHA1/TP53BP1/BCL6/MSH6/NBN/GAPT/TFRC/IGHM/CD74/CD81/CCR6/FCER2/TRAF3IP2/C1QB/NFKBIZ/FCER1G/CR2/BTK/IL21R",1
"GO:0019730","antimicrobial humoral response",32,0.728151727582464,1.88464182475133,1.58188099473646e-06,0.00277382832427038,0.00244692012817393,372,"tags=41%, list=7%, signal=38%","6280/2919/5967/5919/5968/4069/3512/3494/3493/3960/3507/6039/9547","BP","Up","S100A9/CXCL1/REG1A/RARRES2/REG1B/LYZ/JCHAIN/IGHA2/IGHA1/LGALS4/IGHM/RNASE6/CXCL14",1
"GO:0019814","immunoglobulin complex",20,0.722252208947205,1.76536122791888,0.000342231814309731,0.0276637383233699,0.026778138453007,390,"tags=45%, list=7%, signal=42%","3538/3539/3512/3494/3514/3493/3507/6850/5284","CC","Up","IGLC2/IGLC3/JCHAIN/IGHA2/IGKC/IGHA1/IGHM/SYK/PIGR",1
"GO:0019838","growth factor binding",29,0.70061590206414,1.81910379881342,5.50861120818695e-05,0.00932346341657415,0.00831621944636254,444,"tags=31%, list=8%, signal=29%","93/3488/1281/1277/1278/3490/3482/79651/3487","MF","Up","ACVR2B/IGFBP5/COL3A1/COL1A1/COL1A2/IGFBP7/IGF2R/RHBDF2/IGFBP4",10
"GO:0021782","glial cell development",41,0.649128770774205,1.72487254193716,3.54329015678631e-05,0.00805791990175293,0.00710825764748754,773,"tags=37%, list=15%, signal=31%","6279/6280/9839/4067/1191/4192/23405/1021/2824/6654/3265/5594/91012/351/5663","BP","Up","S100A8/S100A9/ZEB2/LYN/CLU/MDK/DICER1/CDK6/GPM6B/SOS1/HRAS/MAPK1/CERS5/APP/PSEN1",5
"GO:0022008","neurogenesis",419,0.430184491108092,1.26634229732563,0.000205187587184575,0.0163543833694615,0.0144269454242935,1546,"tags=36%, list=29%, signal=28%","93166/6279/6280/1281/1123/6347/6925/7940/9839/4067/1191/57721/5872/6348/4208/4192/55364/348/7074/4205/4124/8553/8239/4664/604/6801/23405/4082/4683/2120/288/1021/54149/2824/10800/374/80208/4967/6654/3688/6648/9448/5756/57551/8301/4853/3265/11021/27/114804/9637/23224/23011/23013/221692/51654/302/26058/6935/5048/57118/23376/23064/55636/5594/55681/5062/4831/80184/23613/5997/84376/2181/91012/57580/9252/5925/204851/9585/5597/25942/79006/4649/7532/351/5663/861/4134/26258/65109/9321/7155/1398/5469/5108/7046/1785/145864/3091/50807/79932/9043/54468/53335/25836/2803/8678/4193/8428/136319/7337/10857/9760/3516/4218/57142/2908/1719/2885/6498/1523/3071/9497/285513/2033/8831/127933/7494/5978/10678/23345/55236/84062/84934/5914/27067/23531/8543/6929/6774/4898/1499/1399/56647/10397/8036/5781/285527/10313/664/2055/51199","BP","Up","PRDM6/S100A8/S100A9/COL3A1/CHN1/CCL2/TCF4/LST1/ZEB2/LYN/CLU/METTL14/RAB13/CCL3/MEF2C/MDK/IMPACT/APOE/TIAM1/MEF2A/MAN2A1/BHLHE40/USP9X/NAB1/BCL6/STRN/DICER1/MARCKS/NBN/ETV6/ANK3/CDK6/C21orf91/GPM6B/CYSLTR1/AREG/SPG11/OGDH/SOS1/ITGB1/SOD2/MAP4K4/TWF1/TAOK1/PICALM/NOTCH2/HRAS/RAB35/ABL2/RNF157/FEZ2/SYNE2/RAB21/SPEN/PHACTR1/CDK5RAP1/ANXA2/GIGYF2/ZEB1/PAFAH1B1/CAMK1D/UFL1/SETX/CHD7/MAPK1/SCYL2/PAK2/NME2/CEP290/ZMYND8/RGS2/HOOK3/ACSL3/CERS5/PREX1/RPS6KA5/RB1/HIPK1/KIF20B/MAPK6/SIN3A/METRN/MYO9A/YWHAG/APP/PSEN1/RUNX1/MAP4/BLOC1S6/UPF3B/TRIP11/TOP2B/CRK/MED1/PCM1/TGFBR1/DNM2/HAPLN3/HIF1A/ASAP1/KIAA0319L/SPAG9/MIOS/BCL11A/NIPBL/GOLGA4/BECN1/MDM2/STK24/MTPN/UBE3A/PGRMC1/TOX/RBPJ/RAB8A/RTN4/NR3C1/DHFR/GRB2/SKIL/CUX1/NCKAP1L/SLC4A7/GPRIN3/EP300/SYNGAP1/UHMK1/XBP1/REST/B3GNT2/SYNE1/UBA6/DTNBP1/RITA1/RARA/STAU2/MMD/LMO4/TCF3/STAT3/NRDC/CTNNB1/CRKL/BCCIP/NDRG1/SHOC2/PTPN11/FRYL/RTN3/BNIP3/CLN8/NIN",4
"GO:0022627","cytosolic small ribosomal subunit",40,-0.623539970160655,-2.74204078711031,1.25818149087144e-09,6.10218023072649e-07,5.90683099924909e-07,830,"tags=72%, list=16%, signal=62%","6206/6222/6233/6218/6209/6188/6191/6189/6202/6230/6208/6228/6234/6224/6201/6217/6207/6223/6203/7311/6187/6232/6194/6227/6210/6235/6231/1939/6204","CC","Down","RPS12/RPS18/RPS27A/RPS17/RPS15/RPS3/RPS4X/RPS3A/RPS8/RPS25/RPS14/RPS23/RPS28/RPS20/RPS7/RPS16/RPS13/RPS19/RPS9/UBA52/RPS2/RPS27/RPS6/RPS21/RPS15A/RPS29/RPS26/EIF2D/RPS10",9
"GO:0022803","passive transmembrane transporter activity",44,0.606409703640035,1.64136537133772,0.00031069752145869,0.0150737174764027,0.0134452549235504,854,"tags=34%, list=16%, signal=29%","2564/54207/7439/5348/6558/3709/5310/83862/54822/84329/9424/597/80228/5663/8065","MF","Up","GABRE/KCNK10/BEST1/FXYD1/SLC12A2/ITPR2/PKD1/TMEM120A/TRPM7/HVCN1/KCNK6/BCL2A1/ORAI2/PSEN1/CUL5",12
"GO:0022836","gated channel activity",18,0.687909514680205,1.67154552731496,0.001684882964746,0.0400159704127175,0.0356929154373824,713,"tags=28%, list=14%, signal=24%","2564/54207/3709/84329/9424","MF","Up","GABRE/KCNK10/ITPR2/HVCN1/KCNK6",12
"GO:0030282","bone mineralization",24,0.739568631039918,1.86125525866155,1.29624958519376e-05,0.0063656826199538,0.00561545817239032,436,"tags=33%, list=8%, signal=31%","93/1278/2355/6348/4208/54880/2824/4088","BP","Up","ACVR2B/COL1A2/FOSL2/CCL3/MEF2C/BCOR/GPM6B/SMAD3",3
"GO:0030312","external encapsulating structure",75,0.55499134476711,1.55250485437,0.000248602958786476,0.0241144870022881,0.0233425093934249,153,"tags=24%, list=3%, signal=24%","6279/4312/6280/6678/1634/1281/1277/1278/5919/3490/1191/1293/4060/1292/3956/4192/3960/348","CC","Up","S100A8/MMP1/S100A9/SPARC/DCN/COL3A1/COL1A1/COL1A2/RARRES2/IGFBP7/CLU/COL6A3/LUM/COL6A2/LGALS1/MDK/LGALS4/APOE",10
"GO:0030334","regulation of cell migration",263,0.462441693032149,1.34718532481056,0.000113370176802477,0.0132937095994623,0.0117269858817162,1044,"tags=30%, list=20%, signal=26%","6363/3488/6678/1634/1281/1277/6347/9839/5919/4067/6366/23332/6348/5613/4208/4192/91663/23075/1647/348/7074/10795/10672/9435/10193/10396/3688/6648/26060/9448/972/55294/975/3265/4739/27/8784/23224/4088/394/5547/1235/9439/81/221692/57118/5594/51765/7076/84830/4249/23613/7168/5926/57580/60672/55749/9585/146057/2752/5286/25942/8519/351/6667/8660/1398/1803/7046/102/3091/3622/6504/8874/9043/25836/4193/8428/6885/1027","BP","Up","CCL19/IGFBP5/SPARC/DCN/COL3A1/COL1A1/CCL2/ZEB2/RARRES2/LYN/CCL21/CLASP1/CCL3/PRKX/MEF2C/MDK/MYADM/SWAP70/GADD45A/APOE/TIAM1/ZNF268/GNA13/CHST2/RNF41/ATP8A1/ITGB1/SOD2/APPL1/MAP4K4/CD74/FBXW7/CD81/HRAS/NEDD9/ABL2/TNFRSF18/SYNE2/SMAD3/ARHGAP5/PRCP/CCR6/MED23/ACTN4/PHACTR1/CAMK1D/MAPK1/STK26/TIMP1/ADTRP/MGAT5/ZMYND8/TPM1/ARID4A/PREX1/MIIP/CCAR1/KIF20B/TTBK2/GLUL/PIK3C2A/SIN3A/IFITM1/APP/SP1/IRS2/CRK/DPP4/TGFBR1/ADAM10/HIF1A/ING2/SLAMF1/ARHGEF7/SPAG9/NIPBL/MDM2/STK24/MAP3K7/CDKN1B",4
"GO:0030545","signaling receptor regulator activity",66,0.558500194175127,1.56257831281312,0.000317341420555847,0.0150737174764027,0.0134452549235504,591,"tags=30%, list=11%, signal=27%","6363/100463486/2919/6347/5967/100462977/6366/100463498/6348/10673/4192/152189/1890/374/10135/5144/9547/9135/2764/7076","MF","Up","CCL19/MTRNR2L8/CXCL1/CCL2/REG1A/MTRNR2L1/CCL21/MTRNR2L12/CCL3/TNFSF13B/MDK/CMTM8/TYMP/AREG/NAMPT/PDE4D/CXCL14/RABEP1/GMFB/TIMP1",5
"GO:0030593","neutrophil chemotaxis",34,0.652771848585983,1.69815870738251,0.000106473097404734,0.0132937095994623,0.0117269858817162,345,"tags=35%, list=7%, signal=33%","6279/6363/6280/2919/6347/6366/6348/4192/200576/5142/6850/972","BP","Up","S100A8/CCL19/S100A9/CXCL1/CCL2/CCL21/CCL3/MDK/PIKFYVE/PDE4B/SYK/CD74",5
"GO:0030595","leukocyte chemotaxis",75,0.559871199864391,1.55217069997017,0.000102089660405691,0.0132937095994623,0.0117269858817162,568,"tags=27%, list=11%, signal=24%","6279/6363/6280/2919/6347/5919/4067/6366/6348/4192/23075/200576/5142/6558/6850/972/4739/1235/57118/5594","BP","Up","S100A8/CCL19/S100A9/CXCL1/CCL2/RARRES2/LYN/CCL21/CCL3/MDK/SWAP70/PIKFYVE/PDE4B/SLC12A2/SYK/CD74/NEDD9/CCR6/CAMK1D/MAPK1",5
"GO:0031012","extracellular matrix",75,0.55499134476711,1.55250485437,0.000248602958786476,0.0241144870022881,0.0233425093934249,153,"tags=24%, list=3%, signal=24%","6279/4312/6280/6678/1634/1281/1277/1278/5919/3490/1191/1293/4060/1292/3956/4192/3960/348","CC","Up","S100A8/MMP1/S100A9/SPARC/DCN/COL3A1/COL1A1/COL1A2/RARRES2/IGFBP7/CLU/COL6A3/LUM/COL6A2/LGALS1/MDK/LGALS4/APOE",10
"GO:0031214","biomineral tissue development",33,0.677270534051775,1.75821365176438,1.78637318930775e-05,0.0063656826199538,0.00561545817239032,436,"tags=27%, list=8%, signal=25%","93/1277/1278/2355/6348/4208/54880/2824/4088","BP","Up","ACVR2B/COL1A1/COL1A2/FOSL2/CCL3/MEF2C/BCOR/GPM6B/SMAD3",3
"GO:0032103","positive regulation of response to external stimulus",221,0.468850357488364,1.3578752242526,0.000107729917251396,0.0132937095994623,0.0117269858817162,1312,"tags=38%, list=25%, signal=29%","6279/6363/6280/9447/26471/3135/5919/4067/6366/6348/4940/3956/84937/4192/9698/23075/7074/115362/164/6688/9261/5591/6850/26060/57169/972/975/81793/4739/4088/1235/6197/3659/7187/5610/9258/57118/127018/5594/8546/23180/83737/5062/57724/8887/64332/25942/351/26057/54941/695/5469/55527/102/330/6504/92610/55601/26065/3661/8678/8428/140609/6885/1387/90268/54726/5170/57142/5359/10614/1660/142/3071/3093/4814/23643/2033/22861/6397/26191/1654/3654","BP","Up","S100A8/CCL19/S100A9/AIM2/NUPR1/HLA-G/RARRES2/LYN/CCL21/CCL3/OAS3/LGALS1/ZNRF1/MDK/PUM1/SWAP70/TIAM1/GBP5/AP1G1/SPI1/MAPKAPK2/PRKDC/SYK/APPL1/ZNFX1/CD74/CD81/TLR10/NEDD9/SMAD3/CCR6/RPS6KA3/IRF1/TRAF3/EIF2AK2/MFHAS1/CAMK1D/LYPLAL1/MAPK1/AP3B1/RFTN1/ITCH/PAK2/EPG5/TAX1BP1/NFKBIZ/SIN3A/APP/ANKRD17/RNF125/BTK/MED1/FEM1A/ADAM10/BIRC3/SLAMF1/TIFA/DDX60/LSM14A/IRF3/BECN1/STK24/NEK7/MAP3K7/CREBBP/OTULIN/OTUD4/PDPK1/RTN4/PLSCR1/HEXIM1/DHX9/PARP1/NCKAP1L/UBE2K/NINJ1/LY96/EP300/NLRP1/SEC14L1/PTPN22/DDX3X/IRAK1",7
"GO:0032559","adenyl ribonucleotide binding",485,0.410818266629734,1.22137372242732,0.00116892456426477,0.0317279524586153,0.0283002789243051,1899,"tags=44%, list=36%, signal=31%","93/1326/4067/5892/5613/4940/19/7153/26140/388228/23075/5290/200576/5142/4261/1454/85441/26061/23405/2956/84181/374868/29922/9261/1021/5591/132/10396/8732/6850/5144/54505/8526/3070/9448/10201/5756/57551/80205/27/55308/817/51422/4522/29028/282974/10973/5576/7919/23049/9716/6197/54822/79572/1459/54454/5610/1456/2585/57118/10592/23064/55636/79677/5594/8621/51765/55681/23132/9416/64848/5062/4831/8653/11011/5000/132949/23461/27338/55278/2181/112858/9252/80222/204851/10188/9585/146057/2752/5286/5597/23137/9040/4649/4172/51095/5586/861/695/11284/4939/2356/7155/7046/9188/55661/10808/25778/10111/9785/9020/8243/5889/55601/6872/7324/102157402/5635/8428/140609/6885/5884/8527/2618/5170/51465/415116/3716/9931/23347/1660/4832/1778/3093/257218/488/127933/22861/4644/11056/4833/1108/30844/5163/11325/1654/3707/3654/55236/92797/493/1622/3796/4627/26973/6595/7328/5965/4214/10928/5292/1841/326625/4830/6817/9031/8467/79717/375449/2081/7326/9778/490/23200/80755/84166/51755/55577/4750/546/1973/6240/1432/10939/50640/1653/38/80025/11329/7321/25865/10054/6890/51143/54926/28996/4140/162394/3320/54981/4650/57062/7319/1981/27030/55191/51135/7317/90956/7320/2931/3799/11040/23262","MF","Up","ACVR2B/MAP3K8/LYN/RAD51D/PRKX/OAS3/ABCA1/TOP2A/TTLL3/SBK1/SWAP70/PIK3CA/PIKFYVE/PDE4B/CIITA/CSNK1E/HELZ2/HACL1/DICER1/MSH6/CHD6/ATP9B/NME7/MAPKAPK2/CDK6/PRKDC/ADK/ATP8A1/RNGTT/SYK/PDE4D/DHX29/DGKE/HELLS/MAP4K4/NME6/TWF1/TAOK1/CHD9/ABL2/DDX19A/CAMK2D/PRKAG2/MTHFD1/ATAD2/STK32C/ASCC3/PRKAR2A/DDX39B/SMG1/AQR/RPS6KA3/TRPM7/ATP13A3/CSNK2A2/ATAD2B/EIF2AK2/CSNK1G3/GALK2/CAMK1D/SMC2/SETX/CHD7/SMC6/MAPK1/CDK13/STK26/SCYL2/RAD54L2/DDX23/YTHDC2/PAK2/NME2/DDX3Y/TLK2/ORC4/AASDH/ABCA5/UBE2S/QRSL1/ACSL3/TP53RK/RPS6KA5/TARS2/HIPK1/TNK2/KIF20B/TTBK2/GLUL/PIK3C2A/MAPK6/SMC5/UBE2M/MYO9A/MCM3/TRNT1/PKN2/RUNX1/BTK/PNKP/OAS2/FPGS/TOP2B/TGFBR1/DDX21/DDX27/HSPH1/DSTYK/RAD50/DHX38/MAP3K14/SMC1A/RAD51C/DDX60/TAF1/UBE2E1/AK6/PRPSAP1/STK24/NEK7/MAP3K7/RAD17/DGKD/GART/PDPK1/UBE2J1/PIM3/JAK1/HELZ/SMCHD1/DHX9/NME3/DYNC1H1/UBE2K/SHPRH/ATP2A2/UHMK1/NLRP1/MYO5A/DDX52/NME4/CHD4/EHD4/PDK1/DDX42/DDX3X/ITPKB/IRAK1/UBA6/HELB/ATP2B4/DBI/KIF2A/MYH9/CHORDC1/SMARCA2/UBE2H/RECQL/MAP3K1/RALBP1/PIM1/DTYMK/MMAB/NME1/SULT1A1/BAZ1B/SMARCA5/PPCS/MAST4/ERN1/UBE2G1/KIAA0232/ATP2B1/ATP11B/AARSD1/NLRC5/CDK12/NAGK/NEK1/ATRX/EIF4A1/RRM1/MAPK14/AFG3L2/PNPLA8/DDX1/ACAT1/PANK2/STK38/UBE2D1/PRKD2/UBA2/TAP1/DYNC1LI1/UBE2R2/HIPK2/MARK3/SLFN5/HSP90AA1/NMRK1/MYO9B/DDX24/UBE2A/EIF4G1/MLH3/NADSYN1/IRAK4/UBA1/ADCK2/UBE2B/GSK3A/KIF5B/PIM2/PPIP5K2",13
"GO:0032868","response to insulin",96,0.530796798441328,1.49752005859938,0.000168911737390617,0.0144827588261827,0.0127759002866901,1397,"tags=48%, list=26%, signal=36%","1277/1408/5919/4067/5872/5290/51237/55667/5591/6772/9852/6654/1509/26060/3265/5140/5770/94056/64710/5594/9021/9663/5925/23175/10499/5286/5791/7532/143686/6429/6667/6464/8660/2771/1958/4218/5170/2885/142/6814/4644/7494/64397/84275/114882/3638","BP","Up","COL1A1/CRY2/RARRES2/LYN/RAB13/PIK3CA/MZB1/DENND4C/PRKDC/STAT1/EPM2AIP1/SOS1/CTSD/APPL1/HRAS/PDE3B/PTPN1/SYAP1/NUCKS1/MAPK1/SOCS3/LPIN2/RB1/LPIN1/NCOA2/PIK3C2A/PTPRE/YWHAG/SESN3/SRSF4/SP1/SHC1/IRS2/GNAI2/EGR1/RAB8A/PDPK1/GRB2/PARP1/STXBP3/MYO5A/XBP1/ZNF106/SLC25A33/OSBPL8/INSIG1",4
"GO:0035239","tube morphogenesis",201,0.465779407280681,1.34747023249568,0.000307593650115447,0.0220149169582627,0.0194203595636799,1134,"tags=34%, list=22%, signal=28%","93/6678/1634/1281/6347/3135/5613/3087/4208/4192/5290/10551/1647/348/800/10672/1890/83478/6772/4976/83852/6558/10800/374/6654/3688/6850/55294/4853/10252/1522/5310/4522/65979/4088/11146/5547/5140/302/6935/55636/91010/84830/80184/204851/9585/2752/5286/29072/5663/861/6667/6464/80781/5469/7716/7046/3091/25836/26051/56998/3516/90268/55109/5170/2908/3716/27031","BP","Up","ACVR2B/SPARC/DCN/COL3A1/CCL2/HLA-G/PRKX/HHEX/MEF2C/MDK/PIK3CA/AGR2/GADD45A/APOE/CALD1/GNA13/TYMP/ARHGAP24/STAT1/OPA1/SETDB2/SLC12A2/CYSLTR1/AREG/SOS1/ITGB1/SYK/FBXW7/NOTCH2/SPRY1/CTSZ/PKD1/MTHFD1/PHACTR4/SMAD3/GLMN/PRCP/PDE3B/ANXA2/ZEB1/CHD7/FMNL3/ADTRP/CEP290/HIPK1/KIF20B/GLUL/PIK3C2A/SETD2/PSEN1/RUNX1/SP1/SHC1/COL18A1/MED1/VEZF1/TGFBR1/HIF1A/NIPBL/PPP1R16B/CTNNBIP1/RBPJ/OTULIN/AGGF1/PDPK1/NR3C1/JAK1/NPHP3",4
