"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ontology","cell_type","cell_group","tissue","comparison","dataset"
"GO:0050727","regulation of inflammatory response",228,0.632904403473205,2.10124336865336,1e-10,5.91162790697674e-09,4.20930232558140e-09,1468,"tags=33%, list=13%, signal=30%","405753/6288/5068/6280/3620/301/145741/240/284340/9180/5788/90865/5054/6348/81030/718/3553/338557/388125/5743/6376/2633/330/7040/7133/5320/3123/8877/2635/406934/8530/3956/653361/51561/118788/1776/3717/4818/4067/7099/7128/140885/11274/11221/2634/59272/6095/9021/7474/100/22904/838/63940/196/241/4192/348/27342/3554/604/4363/9575/9975/834/975/6352/3572/9572/54/3133/79651/283131/472/79648/3606/6774","Up","BP","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0050863","regulation of T cell activation",249,0.628884828976455,2.09325972601094,1e-10,5.91162790697674e-09,4.20930232558140e-09,2214,"tags=44%, list=20%, signal=36%","3620/3113/8876/301/3115/3111/3119/3122/5788/3117/199/7070/972/3112/3553/3109/7805/84433/3127/652/939/8744/914/3108/7040/29126/7133/5320/3123/639/11005/1604/3662/969/10673/3956/51561/864/3717/10875/5880/4067/916/3932/11151/140885/3659/1960/11221/3902/9308/1029/5621/8651/81704/7048/10808/10385/100/2033/4192/399/6363/80149/5530/604/26191/27242/6469/975/6352/27240/6461/23149/5781/3572/6541/8915/3133/6366/7494/3606/8767/3561/1948/64332/80381/5573/10892/283234/7525/857/861/23376/9306/7532/57045/865/8546/29117/6932/4179/3600/648/83737/1326/7409/9655/4860","Up","BP","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0051251","positive regulation of lymphocyte activation",220,0.632994479763627,2.09160997186737,1e-10,5.91162790697674e-09,4.20930232558140e-09,1723,"tags=39%, list=15%, signal=33%","3113/8876/301/3115/3111/3119/3122/5788/3117/199/7070/7305/972/3112/3553/3109/84433/3127/939/1880/8744/952/3108/7040/29126/3123/3635/1604/10673/3956/51561/958/864/3717/4067/916/3932/7099/11151/140885/1960/11221/9308/8651/81704/7048/23529/10808/10385/100/2033/4192/399/6363/5530/604/6469/975/6352/55183/6461/23149/5781/3572/6541/8660/57181/26258/8915/3133/6366/7494/3606/118460/8767/3561/1948/5591/64332/80381/10892/283234/7525/857/861","Up","BP","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0002274","myeloid leukocyte activation",135,0.64772083931135,2.08133303074559,1e-10,5.91162790697674e-09,4.20930232558140e-09,1121,"tags=38%, list=10%, signal=34%","301/10537/5788/90865/199/6348/7305/972/712/2207/6376/914/5724/201294/2335/3937/7040/5320/5730/8877/3815/399687/406934/3662/8530/3689/1776/3717/5880/4067/8013/7099/8754/7048/6095/7462/306/7474/22904/7107/399/728/1191/3694/3696/27342/80149/2241/116071/6352/5781","Up","BP","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0050865","regulation of cell activation",385,0.612736894648257,2.0800711347532,1e-10,5.91162790697674e-09,4.20930232558140e-09,1723,"tags=36%, list=15%, signal=32%","3620/3113/8876/301/51083/3115/3111/3119/3122/5788/90865/51237/3117/199/6348/7070/7305/972/3112/3553/3109/55024/7805/84433/3127/652/939/2207/6376/1880/8744/914/952/2335/84959/3108/7040/7940/29126/7133/5320/3123/639/8877/11005/3635/64092/399687/1604/406934/3662/969/10673/8530/3956/51561/958/864/3717/5795/10875/5880/4067/916/3932/8013/7099/5270/7128/11151/140885/3659/1960/11221/3902/9308/1029/5621/8651/81704/7048/23529/2316/6095/10808/10385/8543/7474/100/196/2033/4192/7107/399/6363/348/27342/80149/5530/5585/604/2241/26191/27242/6469/975/6352/27240/55183/6461/23149/5781/3572/6541/9572/8660/2729/57181/634/26258/8915/3133/6366/7494/472/3606/118460/8767/3561/1948/5591/3949/64332/80381/5573/10892/283234/7525/857/861","Up","BP","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0006954","inflammatory response",481,0.610191440808955,2.07999056556469,1e-10,5.91162790697674e-09,4.20930232558140e-09,1468,"tags=31%, list=13%, signal=28%","405753/6288/6289/79931/5068/3868/6280/3620/6291/8876/301/4283/7076/3627/145741/3557/240/9415/4069/284340/9180/5788/90865/4843/5054/23643/199/6348/81030/7305/5265/718/3553/6351/338557/388125/712/5743/6376/2212/80833/5724/2633/201294/2335/330/7040/7133/5320/26524/1893/3123/8877/7852/196527/2152/3815/960/3428/1536/5196/2635/1235/406934/8530/3956/3689/653361/5345/3988/51561/118788/958/1776/3717/84632/4818/23780/4067/7099/7128/3373/140885/11274/11221/3001/2634/445/8061/113/59272/3091/6095/6368/2/9021/7474/1291/100/22904/838/63940/196/241/4192/51074/728/6363/1191/3694/348/27342/11074/80149/3554/2683/604/968/4363/9575/26191/10344/9975/834/975/6352/10312/5610/3572/10551/9572/2149/54/3133/79651/841/6366/3688/283131/5966/472/3459/79648/3606/8767/2526/6774","Up","BP","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0051249","regulation of lymphocyte activation",323,0.615951759377394,2.07232144087022,1e-10,5.91162790697674e-09,4.20930232558140e-09,1723,"tags=36%, list=15%, signal=31%","3620/3113/8876/301/51083/3115/3111/3119/3122/5788/51237/3117/199/7070/7305/972/3112/3553/3109/55024/7805/84433/3127/652/939/1880/8744/914/952/3108/7040/7940/29126/7133/5320/3123/639/11005/3635/64092/1604/3662/969/10673/3956/51561/958/864/3717/10875/5880/4067/916/3932/7099/7128/11151/140885/3659/1960/11221/3902/9308/1029/5621/8651/81704/7048/23529/10808/10385/100/196/2033/4192/399/6363/80149/5530/5585/604/26191/27242/6469/975/6352/27240/55183/6461/23149/5781/3572/6541/8660/57181/26258/8915/3133/6366/7494/472/3606/118460/8767/3561/1948/5591/64332/80381/5573/10892/283234/7525/857/861","Up","BP","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0006935","chemotaxis",241,0.619546276421374,2.06084215005986,1e-10,5.91162790697674e-09,4.20930232558140e-09,1047,"tags=32%, list=9%, signal=30%","6288/6280/6373/1673/301/6278/4283/2247/3627/240/5142/284340/2919/5054/199/6348/972/3553/6351/652/2207/6376/9732/1880/5168/5724/7040/2022/4313/7852/196527/2152/3815/5196/2826/1235/3689/51561/5795/5880/51554/4067/2921/7074/11151/1960/4233/4046/8061/3673/5328/58191/6368/6364/7474/112616/63940/3685/4192/728/10507/6363/23077/1890/6275/5329/57509/2241/4363/3672/10512/55558/9048/8829/10344/9097/2920/6352","Up","BP","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042330","taxis",241,0.619546276421374,2.06084215005986,1e-10,5.91162790697674e-09,4.20930232558140e-09,1047,"tags=32%, list=9%, signal=30%","6288/6280/6373/1673/301/6278/4283/2247/3627/240/5142/284340/2919/5054/199/6348/972/3553/6351/652/2207/6376/9732/1880/5168/5724/7040/2022/4313/7852/196527/2152/3815/5196/2826/1235/3689/51561/5795/5880/51554/4067/2921/7074/11151/1960/4233/4046/8061/3673/5328/58191/6368/6364/7474/112616/63940/3685/4192/728/10507/6363/23077/1890/6275/5329/57509/2241/4363/3672/10512/55558/9048/8829/10344/9097/2920/6352","Up","BP","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0060326","cell chemotaxis",175,0.629554239825201,2.05837205523348,1e-10,5.91162790697674e-09,4.20930232558140e-09,1047,"tags=31%, list=9%, signal=29%","6288/6280/6373/1673/301/6278/4283/2247/3627/240/5142/284340/5054/199/6348/972/3553/6351/2207/6376/9732/1880/2022/4313/7852/196527/3815/5196/2826/1235/3689/51561/5795/5880/51554/4067/2921/7074/11151/1960/4233/58191/6368/6364/7474/63940/4192/728/6363/57509/4363/3672/8829/10344/6352","Up","BP","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0003735","structural constituent of ribosome",153,-0.606958438263774,-2.67708504619806,1e-10,1.765e-08,1.45438596491228e-08,2654,"tags=66%, list=24%, signal=51%","6155/6224/64969/84545/51116/6176/6232/51073/6234/6133/55168/100216546/6217/6124/6207/6165/51253/6235/6125/25873/128308/7818/6143/6141/29074/51021/6189/11224/84311/6228/64963/2197/65005/28973/6202/6164/9045/64968/63931/6142/6171/6230/64928/124995/6128/6210/51650/6183/64975/65003/6136/6209/6150/26589/6161/6129/51069/51081/6201/29093/6137/6203/6181/6122/6157/6192/6147/6154/219927/6135/29088/6134/51264/6191/6223/6132/6231/4736/56945/64965/6188/6138/6182/6222/6175/6193/6204/6208/64432/64983/6187/6194/79590/54948/23521/64981/6160/140801/6173/6139/6218","Down","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030546","signaling receptor activator activity",173,0.62413354133477,2.054863883048,1e-10,1.765e-08,1.45438596491228e-08,1047,"tags=35%, list=9%, signal=32%","5068/6373/1673/4283/51083/7031/7076/2247/3627/3557/9966/2919/90865/6348/5967/3488/718/3553/5368/6351/9535/652/6376/8744/2335/7040/9976/6696/29126/2022/5196/10673/3956/962/4050/51561/3717/8190/79924/2921/23529/58191/6368/346389/7474/112616/4192/10507/6363/3911/1191/348/1890/6275/10512/182/9048/10344/6469/6352","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0048018","receptor ligand activity",167,0.621634715469575,2.04228704196113,1e-10,1.765e-08,1.45438596491228e-08,1047,"tags=35%, list=9%, signal=32%","5068/6373/1673/4283/51083/7031/7076/2247/3627/3557/9966/2919/90865/6348/5967/3488/718/3553/5368/6351/9535/652/6376/8744/2335/7040/9976/6696/29126/5196/10673/3956/962/4050/51561/8190/79924/2921/23529/58191/6368/346389/7474/112616/4192/10507/6363/3911/1191/348/1890/6275/10512/182/9048/10344/6469/6352","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0004857","enzyme inhibitor activity",253,0.578269100133386,1.93950309750739,1e-10,1.765e-08,1.45438596491228e-08,1908,"tags=35%, list=17%, signal=30%","6317/8710/5268/301/5266/7076/28951/6318/5569/684/28234/5788/5054/54997/5265/718/9535/1475/9467/7077/27290/5997/710/11005/128488/8530/5345/83666/9806/221692/308/5270/5577/5176/5271/140885/2634/1029/341/5621/8651/5272/5583/5611/2/306/9021/7035/4660/399/25998/51129/7078/3309/9097/8850/8826/9749/81611/1992/493/7184/6447/1028/51527/151636/10253/6590/161742/9188/4249/2719/5045/5573/57448/831/857/51232/10188/5918/26271/6059/302/2810/6690/7532/307/23197","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0038023","signaling receptor activity",388,0.525273298174976,1.78961553523077,1e-10,1.765e-08,1.45438596491228e-08,1487,"tags=29%, list=13%, signal=26%","5068/3113/387129/51083/83998/3111/5968/8784/2904/9180/3119/83416/3122/5788/7804/23643/3117/973/3383/5967/608/972/3112/2568/338557/939/2207/1755/1880/2212/914/5724/10266/9620/3820/2022/7133/3123/10267/8877/7852/2152/3815/960/2826/1235/915/969/917/3689/958/974/9052/51554/154/916/1131/8013/7099/3902/5797/4233/5621/3673/9379/7048/6095/256158/5801/3455/924/3685/196/728/10507/2043/7046/222643/3554/5329/5361/55558/8829/9975/6238/7049/2564/8797/23471/10347/10154/50840/4864/85363/3572/10544/7976/4052/1138/9572/2149/659/118429/5793/4919/3688/3459/55366/3563/6774/11057/3561","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0060089","molecular transducer activity",388,0.525273298174976,1.78961553523077,1e-10,1.765e-08,1.45438596491228e-08,1487,"tags=29%, list=13%, signal=26%","5068/3113/387129/51083/83998/3111/5968/8784/2904/9180/3119/83416/3122/5788/7804/23643/3117/973/3383/5967/608/972/3112/2568/338557/939/2207/1755/1880/2212/914/5724/10266/9620/3820/2022/7133/3123/10267/8877/7852/2152/3815/960/2826/1235/915/969/917/3689/958/974/9052/51554/154/916/1131/8013/7099/3902/5797/4233/5621/3673/9379/7048/6095/256158/5801/3455/924/3685/196/728/10507/2043/7046/222643/3554/5329/5361/55558/8829/9975/6238/7049/2564/8797/23471/10347/10154/50840/4864/85363/3572/10544/7976/4052/1138/9572/2149/659/118429/5793/4919/3688/3459/55366/3563/6774/11057/3561","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0004888","transmembrane signaling receptor activity",269,0.553027150317389,1.86197686723076,2.43899385254735e-10,3.68984927121092e-08,3.04049008084474e-08,1412,"tags=32%, list=13%, signal=29%","3113/387129/51083/3111/8784/2904/9180/3119/83416/3122/5788/7804/3117/973/3383/972/3112/2568/338557/939/2207/1880/2212/5724/10266/9620/3820/2022/7133/3123/10267/8877/7852/2152/3815/960/2826/1235/915/969/917/3689/974/9052/51554/154/916/1131/7099/3902/5797/4233/3673/9379/7048/256158/5801/3455/924/728/10507/2043/7046/222643/3554/5361/55558/8829/7049/2564/8797/10347/10154/50840/4864/3572/7976/4052/1138/2149/659/118429/5793/4919/3459/55366/3563","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030414","peptidase inhibitor activity",73,0.705263880917076,2.15420574768697,1.83963307055353e-09,2.35377263209071e-07,1.93954327518831e-07,750,"tags=38%, list=7%, signal=36%","6317/8710/5268/5266/7076/6318/684/28234/5054/5265/718/1475/7077/27290/710/11005/128488/8530/5345/9806/5270/5176/5271/2634/5621/5272/2/7035","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0004866","endopeptidase inhibitor activity",70,0.71400741645429,2.17023439340872,2.00037334172015e-09,2.35377263209071e-07,1.93954327518831e-07,750,"tags=40%, list=7%, signal=38%","6317/8710/5268/5266/7076/6318/684/28234/5054/5265/718/1475/7077/27290/710/11005/128488/8530/5345/9806/5270/5176/5271/2634/5621/5272/2/7035","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0061134","peptidase regulator activity",114,0.639747886811648,2.04706179777952,2.33980682503025e-09,2.47785542770703e-07,2.04178932415798e-07,1996,"tags=45%, list=18%, signal=37%","6317/8710/5268/5266/7076/6318/684/28234/5054/64063/5265/718/1475/7077/27290/2335/7040/710/11005/128488/8530/5345/9806/5270/5176/5271/2634/5621/5272/83464/2/7035/7078/834/9097/23198/1992/6590/2719/5045/57448/831/10892/857/51232/5918/302/6690/9475/1512/5269","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0004252","serine-type endopeptidase activity",79,0.687733553605466,2.11546961826443,2.97603408275299e-09,2.8651091760322e-07,2.3608921096672e-07,693,"tags=29%, list=6%, signal=28%","4316/5655/5653/5650/4312/5644/4319/717/11012/64063/7177/64699/4313/715/2152/716/5654/3426/4327/3001/255738/5328/629","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0023026","MHC class II protein complex binding",22,0.879796405689553,2.21612415581603,4.45881783385371e-09,3.9349067383759e-07,3.24242103882871e-07,306,"tags=59%, list=3%, signal=58%","3113/3115/3111/3119/3122/3117/972/3112/931/3109/3127/3108/3123","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005539","glycosaminoglycan binding",95,0.65630549703585,2.06241783630296,1.22699646860319e-08,9.67600977812321e-07,7.97317440093847e-07,1038,"tags=39%, list=9%, signal=36%","6288/5068/6373/83998/2247/3627/5968/145864/5788/5967/652/1755/2335/2022/960/5196/11167/3918/9806/1634/10631/5270/151887/50509/5621/9388/7048/6368/4192/375790/348/6649/170689/8829/9982/7049/6469","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0023023","MHC protein complex binding",24,0.863205279508508,2.21042875056436,1.27917032005406e-08,9.67600977812321e-07,7.97317440093847e-07,306,"tags=54%, list=3%, signal=53%","3113/3115/3111/3119/3122/3117/972/3112/931/3109/3127/3108/3123","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0061135","endopeptidase regulator activity",87,0.669956236426108,2.08363013526364,1.38373192072545e-08,9.76914736032165e-07,8.04992113881681e-07,750,"tags=33%, list=7%, signal=31%","6317/8710/5268/5266/7076/6318/684/28234/5054/5265/718/1475/7077/27290/710/11005/128488/8530/5345/9806/5270/5176/5271/2634/5621/5272/83464/2/7035","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005201","extracellular matrix structural constituent",63,0.71031345438356,2.12917683082361,1.89232126894282e-08,1.25248013988153e-06,1.03206206049579e-06,1897,"tags=65%, list=17%, signal=54%","4586/25878/7045/7450/1306/6678/4060/2335/1278/1277/1893/1281/3918/4256/3909/64856/10875/4240/1634/3910/10631/27286/3915/50509/256158/1291/3913/3911/375790/1292/4585/4052/8406/1298/1307/255743/140453/3490/3914/3339/3912","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005125","cytokine activity",67,0.706783368629432,2.12808894468961,2.61651833785921e-08,1.62993701164288e-06,1.3430920755946e-06,1574,"tags=52%, list=14%, signal=45%","6373/4283/7076/2247/3627/3557/9966/90865/6348/3553/6351/652/6376/8744/7040/6696/5196/10673/4050/51561/2921/23529/58191/6368/7474/112616/6363/10344/6352/6398/6366/3606/2323/10447/10135","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0008236","serine-type peptidase activity",92,0.648337346234868,2.03409064845894,5.6547298977728e-08,3.32686608985633e-06,2.74138659956354e-06,693,"tags=26%, list=6%, signal=25%","4316/5655/5653/5650/4312/5644/4319/717/11012/64063/7177/64699/54504/4313/715/2152/716/5654/3426/4327/3001/255738/5328/629","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005126","cytokine receptor binding",122,0.60904925966727,1.96274619787258,6.38048915511055e-08,3.52592092850553e-06,2.9054107149059e-06,1047,"tags=30%, list=9%, signal=28%","6373/1673/4283/3627/3557/9966/9180/90865/6348/3553/6351/6376/8744/7040/2022/1893/7032/5196/10673/4050/51561/3717/2921/6772/8651/7048/23529/58191/6368/9021/6364/6363/7046/3716/10344/7049/6352","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0015453","oxidoreduction-driven active transmembrane transporter activity",62,-0.607003374984385,-2.28715199297742,6.65896303778192e-08,3.52592092850553e-06,2.9054107149059e-06,2628,"tags=71%, list=23%, signal=55%","4731/284613/4710/4725/4717/11068/9167/4720/4697/55967/4709/4711/1351/4704/4512/6834/4708/220002/4700/4713/4535/29796/7388/4694/4695/4718/7384/4712/4728/1340/4705/4723/4724/7386/374291/4702/9377/4716/1329/4722/4715/1528/1537/1327","Down","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0050839","cell adhesion molecule binding",390,0.479571349647232,1.63352643406445,8.06263468277388e-08,4.0658714900274e-06,3.3503379208118e-06,2385,"tags=38%, list=21%, signal=31%","301/7045/2247/1001/6286/53827/133418/7450/23650/3936/7070/3383/10562/3553/6376/4478/2335/6696/1281/6712/3689/3695/5795/4240/9052/6624/4067/10631/3384/6282/6772/140885/800/667/5797/8754/1265/23022/3673/9379/1627/2316/9636/50807/23499/3685/54869/3913/9531/3911/3694/3696/3655/10226/3672/3309/22905/975/79026/3691/9748/8826/5781/23705/9685/5339/1824/5586/8727/64837/5062/81624/829/5493/659/7082/8502/7414/9689/3688/5214/7106/7402/22837/7534/3337/1307/10938/255743/23348/1956/56829/1829/1656/4430/6455/8615/6386/6711/867/831/3303/5315/30844/23075/7094/811/5756/3339/29766/10611/302/2810/9208/87/2194/114793/54443/7103/102/10458/4179/1832/5770/5578/8496/51400/23085/5034/90/54825/54874/342035/5905/27020/85377/8428/7430/55612/9414/26136/6868/23607/5747/1969/2017/3675","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0004867","serine-type endopeptidase inhibitor activity",39,0.758016139745691,2.10958827884936,1.5259746113071e-07,7.3454868789737e-06,6.05278924772049e-06,750,"tags=49%, list=7%, signal=46%","6317/8710/5268/5266/6318/28234/5054/5265/27290/710/11005/128488/5345/5270/5176/5271/5272/2/7035","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0017171","serine hydrolase activity",95,0.633677352916634,1.99130965841221,2.00226066015103e-07,9.21910451782582e-06,7.59667774492084e-06,693,"tags=25%, list=6%, signal=24%","4316/5655/5653/5650/4312/5644/4319/717/11012/64063/7177/64699/54504/4313/715/2152/716/5654/3426/4327/3001/255738/5328/629","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030545","signaling receptor regulator activity",198,0.538975534679975,1.79196374258091,2.18962661363716e-07,9.66172743267398e-06,7.96140553818074e-06,1047,"tags=33%, list=9%, signal=30%","5068/6373/1673/4283/51083/7031/7076/2247/3627/3557/9966/2919/90865/6348/116372/5967/3488/718/3553/5368/6351/9535/652/6376/8744/2335/130576/7040/9976/6696/29126/2022/4061/10068/5196/10673/3956/962/4050/51561/3717/8190/79924/2921/255738/23529/58191/6368/346389/7474/112616/4192/10507/6363/3911/1191/348/1890/6275/10512/182/9048/10344/6469/6352","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0140678","molecular function inhibitor activity",350,0.484265135080841,1.64014355251601,2.36767952044085e-07,9.76989285412113e-06,8.05053543667454e-06,1924,"tags=31%, list=17%, signal=27%","6317/8710/4188/5268/301/5266/7076/28951/6318/5569/3557/684/28234/5788/5054/54997/2040/116372/5967/5265/718/9535/1475/9467/7077/27290/5997/4061/710/11005/10068/128488/8530/400986/5345/83666/9806/221692/308/5270/5577/5176/5271/140885/2634/255738/1029/341/5621/8651/5272/5583/5311/5611/2/306/9021/7035/4660/399/6804/25998/4734/51129/7078/3309/9097/6352/8850/8826/8431/9749/81611/79753/4052/1992/493/7184/6447/1028/51527/151636/10253/283131/6590/161742/3337/9188/4249/2719/5045/5573/57448/831/3303/857/51232/10188/5918/4781/26271/6059/302/2810/6690/7532/307/23197/96459","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0140375","immune receptor activity",52,0.718837412177247,2.09944653706504,2.39865169222993e-07,9.76989285412113e-06,8.05053543667454e-06,892,"tags=38%, list=8%, signal=36%","3113/3111/9180/3119/3122/3117/972/3112/2207/2212/3123/7852/2152/960/2826/1235/51554/3455/728/3554","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors",98,-0.492559619919213,-1.99816885294737,5.25428283218837e-07,2.06084648862499e-05,1.69816782373651e-05,1481,"tags=42%, list=13%, signal=37%","9380/3615/3028/3421/4191/130/51635/728294/8644/57016/3032/8574/317749/25979/10901/51181/6697/51170/3033/4190/93517/3420/622/22977/3291/5959/22949/56898/197257/137872/51084/10873/7923/79154/27294/8529/3294/125/124/3284/3948","Down","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0002020","protease binding",99,0.615820384015192,1.94757012969031,5.75245768827466e-07,2.17566167567245e-05,1.79277722690966e-05,2076,"tags=42%, list=18%, signal=35%","6317/7076/6318/7450/5054/5265/55024/1475/7077/2335/1278/1277/1893/1281/2152/3815/5345/7128/5621/5272/2/3685/3554/8797/24145/114134/8915/3688/7494/8767/675/3949/4155/8837/5045/10892/8780/302/9475/5269/168451/84458","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0003823","antigen binding",35,0.76224564072638,2.0893169154866,7.03080066678321e-07,2.56745445038739e-05,2.11562023693767e-05,611,"tags=46%, list=5%, signal=43%","3113/3115/3111/3119/3122/3117/3112/3109/3127/3108/3123/958/140885/8140/3902/100423062","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042605","peptide antigen binding",24,0.816779038700516,2.09154405430643,1.26256276387512e-06,4.45684655647917e-05,3.67250712720166e-05,547,"tags=50%, list=5%, signal=48%","3113/3115/3111/3119/3122/3117/3112/3109/3127/3108/3123/8140","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0019955","cytokine binding",70,0.650867086583661,1.97831857805642,1.74576956626321e-06,5.96377409894432e-05,4.9142375906017e-05,1487,"tags=44%, list=13%, signal=39%","2247/3557/9180/972/2633/2022/7133/7852/10068/3815/2826/1235/51554/7048/147138/2/3455/3685/7046/3554/8829/834/7049/3572/4052/659/10626/3688/3459/3563/3561","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005509","calcium ion binding",299,0.486618141194435,1.64267939329592,1.9569789425739e-06,6.4763771880805e-05,5.33663007695317e-05,1901,"tags=33%, list=17%, signal=28%","50506/6280/301/6278/11199/7052/1830/1001/6286/5099/79888/7804/54997/3936/199/5168/6678/9620/5320/715/309/11167/4256/716/1776/6273/9806/308/8404/6282/26509/7173/5358/667/7171/5311/80727/256158/306/7447/55033/25780/23499/813/4925/375790/3709/444/9693/6275/5530/388743/54885/80267/182/90411/3309/23236/6469/2195/57493/8826/1950/64881/1824/10905/57620/55959/4052/7184/147968/5638/3688/83988/9695/5954/5066/6277/79174/50618/10938/255743/3949/1829/2820/27032/867/5357/861/30844/821/23075/811/3339/302/158158/87/307","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042277","peptide binding",136,0.556664894505535,1.80974880704139,2.51874015729859e-06,8.08286614114911e-05,6.66040060733821e-05,1819,"tags=33%, list=16%, signal=28%","3113/3115/3111/2904/3119/3122/7804/3117/972/3112/3109/25907/3127/712/3108/3123/11015/3689/154/7099/8140/5621/3673/1410/64167/2043/1191/348/6890/163/9452/3416/55176/43/3133/23621/6892/3949/3840/3836/5045/3134/3841/811/3339","Up","MF","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
